,_id,CATEGORY,DASH_CATEGORY
2492,5f2bca6bba0be61b0c1d9eb5,NYC - Queens South,D1
2493,5f2bca6bba0be61b0c1d9eb8,NYC - Queens South,D1
2494,5f2bca6bba0be61b0c1d9ebc,NYC - Queens South,D1
2495,5f2bca6bba0be61b0c1d9ec0,NULL,D1
2497,5f2bca6bba0be61b0c1d9ed4,NYC - Queens South,D1
2498,5f2bca6bba0be61b0c1d9edc,NYC - Queens South,D1
2499,5f2bca6bba0be61b0c1d9ee0,NYC - Queens South,D1
2500,5f2bca6bba0be61b0c1d9ef2,NULL,D1
2501,5f2bca6bba0be61b0c1d9ef4,NYC - Queens South,D1
2502,5f2bca6bba0be61b0c1d9ef7,NYC - Queens South,D1
2503,5f2bca6bba0be61b0c1d9ef9,NYC - Queens South,D1
2505,5f2bca6bba0be61b0c1d9f30,NYC - Queens South,D1
2508,5f2bca6bba0be61b0c1d9f4e,NYC - Queens South,D1
2513,5f2bca6cba0be61b0c1da11f,NYC - Queens South,D1
2514,5f2bca6cba0be61b0c1da121,NYC - Queens South,D1
2515,5f2bca6cba0be61b0c1da12c,NYC - Queens South,D1
2516,5f2bca6cba0be61b0c1da136,NYC - Queens South,D1
2517,5f2bca6cba0be61b0c1da194,NULL,D1
2523,5f2bca6cba0be61b0c1da314,OHIO,D1
2524,5f2bca6cba0be61b0c1da31b,OHIO,D1
2526,5f2bca71ba0be61b0c1da36e,OHIO,D1
2527,5f2bca71ba0be61b0c1da3e9,OHIO,D1
2528,5f2bca71ba0be61b0c1da3fa,OHIO,D1
2529,5f2bca71ba0be61b0c1da40a,OHIO,D1
2530,5f2bca71ba0be61b0c1da411,OHIO,D1
2531,5f2bca71ba0be61b0c1da426,OHIO,D1
2532,5f2bca71ba0be61b0c1da44a,OHIO,D1
2533,5f2bca71ba0be61b0c1da459,OHIO,D1
2534,5f2bca71ba0be61b0c1da483,OHIO,D1
2535,5f2bca71ba0be61b0c1da485,OHIO,D1
2536,5f2bca71ba0be61b0c1da4b0,OHIO,D1
2537,5f2bca71ba0be61b0c1da50d,Youngstown,D1
2538,5f2bca71ba0be61b0c1da532,Youngstown,D1
2539,5f2bca71ba0be61b0c1da583,OHIO,D1
2540,5f2bca71ba0be61b0c1da5af,OHIO,D1
2541,5f2bca71ba0be61b0c1da5d5,OHIO,D1
2542,5f2bca71ba0be61b0c1da5d7,OHIO,D1
2543,5f2bca71ba0be61b0c1da5f0,OHIO,D1
2544,5f2bca71ba0be61b0c1da5ff,OHIO,D1
2545,5f2bca71ba0be61b0c1da62f,OHIO,D1
2546,5f2bca71ba0be61b0c1da634,OHIO,D1
2547,5f2bca71ba0be61b0c1da66f,Youngstown,D1
2548,5f2bca71ba0be61b0c1da67f,OHIO,D1
2549,5f2bca71ba0be61b0c1da697,OHIO,D1
2550,5f2bca71ba0be61b0c1da698,OHIO,D1
2551,5f2bca71ba0be61b0c1da699,OHIO,D1
2552,5f2bca71ba0be61b0c1da6c2,OHIO,D1
2553,5f2bca71ba0be61b0c1da6cd,OHIO,D1
2554,5f2bca71ba0be61b0c1da6e2,OHIO,D1
2555,5f2bca71ba0be61b0c1da6f3,OHIO,D1
2556,5f2bca71ba0be61b0c1da6f5,OHIO,D1
2558,5f2bca72ba0be61b0c1da74c,OHIO,D1
2559,5f2bca72ba0be61b0c1da78d,OHIO,D1
2560,5f2bca72ba0be61b0c1da7d9,OHIO,D1
2562,5f2bca72ba0be61b0c1da826,OHIO,D1
2564,5f2bca72ba0be61b0c1da86a,Youngstown,D1
2565,5f2bca72ba0be61b0c1da88f,OHIO,D1
2566,5f2bca72ba0be61b0c1da8a2,OHIO,D1
2567,5f2bca72ba0be61b0c1da8b8,OHIO,D1
2568,5f2bca72ba0be61b0c1da8b9,OHIO,D1
2569,5f2bca72ba0be61b0c1da8c3,OHIO,D1
2570,5f2bca72ba0be61b0c1da8ec,OHIO,D1
2571,5f2bca72ba0be61b0c1da8f5,OHIO,D1
2572,5f2bca72ba0be61b0c1da933,OHIO,D1
2573,5f2bca72ba0be61b0c1da975,OHIO,D1
2574,5f2bca72ba0be61b0c1da99e,OHIO,D1
2575,5f2bca72ba0be61b0c1da9a5,OHIO,D1
2576,5f2bca72ba0be61b0c1da9c8,OHIO,D1
2577,5f2bca72ba0be61b0c1da9f3,Youngstown,D1
2578,5f2bca72ba0be61b0c1daa2f,OHIO,D1
2579,5f2bca72ba0be61b0c1daa64,OHIO,D1
2580,5f2bca72ba0be61b0c1daaae,OHIO,D1
2581,5f2bca72ba0be61b0c1daac4,OHIO,D1
2582,5f2bca72ba0be61b0c1daad2,OHIO,D1
2583,5f2bca72ba0be61b0c1daad8,OHIO,D1
2584,5f2bca73ba0be61b0c1dab7f,OHIO,D1
2585,5f2bca73ba0be61b0c1dab9c,OHIO,D1
2587,5f2bca73ba0be61b0c1dabad,OHIO,D1
2588,5f2bca73ba0be61b0c1dabe4,OHIO,D1
2589,5f2bca73ba0be61b0c1dac06,OHIO,D1
2590,5f2bca73ba0be61b0c1dacb1,OHIO,D1
2591,5f2bca73ba0be61b0c1dad14,OHIO,D1
2592,5f2bca73ba0be61b0c1dad1b,OHIO,D1
2593,5f2bca73ba0be61b0c1dad37,OHIO,D1
2595,5f2bca73ba0be61b0c1dad74,Youngstown,D1
2596,5f2bca73ba0be61b0c1dae04,OHIO,D1
2597,5f2bca73ba0be61b0c1dae08,OHIO,D1
2598,5f2bca73ba0be61b0c1dae5d,OHIO,D1
2601,5f2bca73ba0be61b0c1daed8,OHIO,D1
2602,5f2bca73ba0be61b0c1daf83,OHIO,D1
2603,5f2bca73ba0be61b0c1daf9c,OHIO,D1
2604,5f2bca73ba0be61b0c1dafa2,OHIO,D1
2605,5f2bca73ba0be61b0c1dafe5,Youngstown,D1
2606,5f2bca73ba0be61b0c1db007,OHIO,D1
2607,5f2bca73ba0be61b0c1db009,OHIO,D1
2608,5f2bca73ba0be61b0c1db08b,OHIO,D1
2609,5f2bca73ba0be61b0c1db0b1,Youngstown,D1
2610,5f2bca73ba0be61b0c1db0c1,OHIO,D1
2611,5f2bca73ba0be61b0c1db0c2,OHIO,D1
2612,5f2bca73ba0be61b0c1db0c5,OHIO,D1
2613,5f2bca73ba0be61b0c1db107,OHIO,D1
2615,5f2bca73ba0be61b0c1db146,OHIO,D1
2616,5f2bca73ba0be61b0c1db1a2,OHIO,D1
2617,5f2bca73ba0be61b0c1db1a6,OHIO,D1
2618,5f2bca73ba0be61b0c1db1ad,Youngstown,D1
2619,5f2bca73ba0be61b0c1db1d6,OHIO,D1
2620,5f2bca73ba0be61b0c1db1e6,OHIO,D1
2621,5f2bca73ba0be61b0c1db207,OHIO,D1
2622,5f2bca73ba0be61b0c1db209,Youngstown,D1
2719,5f2bca87ba0be61b0c1dd88d,NULL,D1
2723,5f2bca87ba0be61b0c1dd9e5,Clarksville-Montgomery County School System,D1
2725,5f2bca88ba0be61b0c1dda4a,Clarksville-Montgomery County School System,D1
2726,5f2bca88ba0be61b0c1dda4d,Clarksville-Montgomery County School System,D1
2729,5f2bca88ba0be61b0c1ddb14,Clarksville-Montgomery County School System,D1
2730,5f2bca88ba0be61b0c1ddb7f,Clarksville-Montgomery County School System,D1
2731,5f2bca88ba0be61b0c1ddbf7,Clarksville-Montgomery County School System,D1
2732,5f2bca88ba0be61b0c1ddc58,NULL,D1
2733,5f2bca88ba0be61b0c1ddcf5,Clarksville-Montgomery County School System,D1
2734,5f2bca88ba0be61b0c1ddcf6,Clarksville-Montgomery County School System,D1
2735,5f2bca88ba0be61b0c1ddcf7,Clarksville-Montgomery County School System,D1
2737,5f2bca88ba0be61b0c1dddc4,Clarksville-Montgomery County School System,D1
2738,5f2bca88ba0be61b0c1dddcd,Clarksville-Montgomery County School System,D1
2739,5f2bca88ba0be61b0c1dddce,Clarksville-Montgomery County School System,D1
2740,5f2bca88ba0be61b0c1dddcf,Clarksville-Montgomery County School System,D1
2741,5f2bca88ba0be61b0c1dddd3,Clarksville-Montgomery County School System,D1
2742,5f2bca8aba0be61b0c1dddf6,Clarksville-Montgomery County School System,D1
2743,5f2bca8aba0be61b0c1dde02,Clarksville-Montgomery County School System,D1
2744,5f2bca8aba0be61b0c1dde19,Clarksville-Montgomery County School System,D1
2745,5f2bca8aba0be61b0c1dde1a,Clarksville-Montgomery County School System,D1
2746,5f2bca8aba0be61b0c1dde27,Clarksville-Montgomery County School System,D1
2748,5f2bca8aba0be61b0c1ddea4,Clarksville-Montgomery County School System,D1
2749,5f2bca8aba0be61b0c1ddead,Clarksville-Montgomery County School System,D1
2751,5f2bca8aba0be61b0c1ddedb,Clarksville-Montgomery County School System,D1
2752,5f2bca8aba0be61b0c1ddedc,Clarksville-Montgomery County School System,D1
2753,5f2bca8aba0be61b0c1ddedd,Clarksville-Montgomery County School System,D1
2754,5f2bca8aba0be61b0c1ddef1,Clarksville-Montgomery County School System,D1
2757,5f2bca8aba0be61b0c1ddfaa,NULL,D1
2758,5f2bca8aba0be61b0c1de01b,NULL,D1
2759,5f2bca8aba0be61b0c1de078,Clarksville-Montgomery County School System,D1
2760,5f2bca8aba0be61b0c1de07f,La Joya School District,D1
2766,5f2bca8aba0be61b0c1de19d,La Joya School District,D1
2770,5f2bca8cba0be61b0c1de2a0,Wichita Falls Independent School District,D1
2776,5f2bca8cba0be61b0c1de307,La Joya School District,D1
2792,5f2bca8dba0be61b0c1de891,La Joya School District,D1
2797,5f2bca8dba0be61b0c1de8f9,La Joya School District,D1
2799,5f2bca8dba0be61b0c1de94a,La Joya School District,D1
2800,5f2bca8dba0be61b0c1de956,La Joya School District,D1
2805,5f2bca8fba0be61b0c1dea70,La Joya School District,D1
2806,5f2bca8fba0be61b0c1dea84,La Joya School District,D1
2808,5f2bca8fba0be61b0c1dea92,La Joya School District,D1
2814,5f2bca8fba0be61b0c1dec71,La Joya School District,D1
2818,5f2bca8fba0be61b0c1decdd,Northside Independent School District,D1
2822,5f2bca90ba0be61b0c1ded87,La Joya School District,D1
2830,5f2bca90ba0be61b0c1deebb,NULL,D1
2836,5f2bca90ba0be61b0c1def97,La Joya School District,D1
2842,5f2bca90ba0be61b0c1df05a,La Joya School District,D1
2845,5f2bcaa1ba0be61b0c1df16e,La Joya School District,D1
2846,5f2bcaa1ba0be61b0c1df184,NULL,D1
2849,5f2bcaa2ba0be61b0c1df238,Wichita Falls Independent School District,D1
2850,5f2bcaa2ba0be61b0c1df26e,Krum Independent School District,D1
2852,5f2bcaa2ba0be61b0c1df298,La Joya School District,D1
2860,5f2bcaa2ba0be61b0c1df37b,La Joya School District,D1
2872,5f2bcaa4ba0be61b0c1df59d,Wichita Falls Independent School District,D1
2875,5f2bcaa4ba0be61b0c1df5d2,La Joya School District,D1
2883,5f2bcaa4ba0be61b0c1df6dd,Northside Independent School District,D1
2885,5f2bcaa4ba0be61b0c1df6fb,La Joya School District,D1
2890,5f2bcaa4ba0be61b0c1df942,La Joya School District,D1
2897,5f2bcaa4ba0be61b0c1dfac3,La Joya School District,D1
2905,5f2bcaa4ba0be61b0c1dfc88,La Joya School District,D1
2921,5f2bcaa6ba0be61b0c1dff71,La Joya School District,D1
2933,5f2bcaa7ba0be61b0c1e02dc,La Joya School District,D1
2943,5f2bcaa7ba0be61b0c1e0402,Salt Lake City School District,D1
2944,5f2bcaa7ba0be61b0c1e0410,Ogden school district,D1
2946,5f2bcaa7ba0be61b0c1e0433,NULL,D1
2951,5f2bcaa7ba0be61b0c1e0497,NULL,D1
2953,5f2bcaa7ba0be61b0c1e04a0,NULL,D1
2955,5f2bcaa7ba0be61b0c1e04ab,Salt Lake City School District,D1
2956,5f2bcaa7ba0be61b0c1e04db,Salt Lake City School District,D1
2957,5f2bcaa7ba0be61b0c1e04de,Salt Lake City School District,D1
2959,5f2bcaa7ba0be61b0c1e0508,Salt Lake City School District,D1
2960,5f2bcaa7ba0be61b0c1e0517,Salt Lake City School District,D1
2961,5f2bcaa7ba0be61b0c1e053e,Salt Lake City School District,D1
2963,5f2bcaa7ba0be61b0c1e054d,Salt Lake City School District,D1
2965,5f2bcaa7ba0be61b0c1e0552,Ogden school district,D1
2966,5f2bcaa7ba0be61b0c1e0564,Salt Lake City School District,D1
2970,5f2bcaa7ba0be61b0c1e0580,Ogden school district,D1
2973,5f2bcaa8ba0be61b0c1e05f1,NULL,D1
2975,5f2bcaa8ba0be61b0c1e060c,Ogden school district,D1
2976,5f2bcaa8ba0be61b0c1e060e,Ogden school district,D1
2977,5f2bcaa8ba0be61b0c1e062e,Salt Lake City School District,D1
2979,5f2bcaa8ba0be61b0c1e0658,Ogden school district,D1
2980,5f2bcaa8ba0be61b0c1e065a,Ogden school district,D1
2981,5f2bcaa8ba0be61b0c1e065c,NULL,D1
2982,5f2bcaa8ba0be61b0c1e0662,Salt Lake City School District,D1
2983,5f2bcaa8ba0be61b0c1e0685,Salt Lake City School District,D1
2984,5f2bcaa8ba0be61b0c1e0696,NULL,D1
2988,5f2bcaa8ba0be61b0c1e06b5,NULL,D1
2990,5f2bcaa8ba0be61b0c1e06cd,Salt Lake City School District,D1
2994,5f2bcaa8ba0be61b0c1e0753,Ogden school district,D1
2997,5f2bcaa8ba0be61b0c1e0774,NULL,D1
3002,5f2bcaa8ba0be61b0c1e07a0,Ogden school district,D1
3022,5f2bcaabba0be61b0c1e102e,Champlain Valley School District,D1
3023,5f2bcaabba0be61b0c1e106f,Champlain Valley School District,D1
3025,5f2bcaabba0be61b0c1e10e8,Champlain Valley School District,D1
3026,5f2bcaabba0be61b0c1e112d,Champlain Valley School District,D1
3054,5f2bcaaeba0be61b0c1e1b41,Racine Unified Schools,D1
3060,5f2bcaafba0be61b0c1e1ca4,Racine Unified Schools,D1
3061,5f2bcaafba0be61b0c1e1cc6,Racine Unified Schools,D1
3062,5f2bcaafba0be61b0c1e1cce,Racine Unified Schools,D1
3065,5f2bcaafba0be61b0c1e1d64,Racine Unified Schools,D1
3067,5f2bcaafba0be61b0c1e1da1,Racine Unified Schools,D1
3068,5f2bcaafba0be61b0c1e1db6,Racine Unified Schools,D1
3069,5f2bcaafba0be61b0c1e1dbc,Racine Unified Schools,D1
3070,5f2bcaafba0be61b0c1e1dcd,Racine Unified Schools,D1
3071,5f2bcaafba0be61b0c1e1dfb,Racine Unified Schools,D1
3072,5f2bcaafba0be61b0c1e1e04,Middleton-Cross Plains Area School District,D1
3079,5f2bcaafba0be61b0c1e1f36,Racine Unified Schools,D1
3086,5f2bcab0ba0be61b0c1e2004,Middleton-Cross Plains Area School District,D1
3087,5f2bcab0ba0be61b0c1e2009,Racine Unified Schools,D1
3091,5f2bcab1ba0be61b0c1e2097,Racine Unified Schools,D1
3093,5f2bcab1ba0be61b0c1e20f2,Racine Unified Schools,D1
3095,5f2bcab1ba0be61b0c1e2127,Racine Unified Schools,D1
3096,5f2bcab1ba0be61b0c1e21a4,Racine Unified Schools,D1
3097,5f2bcab1ba0be61b0c1e21d2,Middleton-Cross Plains Area School District,D1
3098,5f2bcab1ba0be61b0c1e2249,Racine Unified Schools,D1
3101,5f2bcab1ba0be61b0c1e22a7,Racine Unified Schools,D1
3147,5f2bcabdba0be61b0c1e492c,Hartford Public Schools,D1
3153,5f2bcabeba0be61b0c1e4b4e,Hillsborough County,D1
3154,5f2bcabeba0be61b0c1e4b6e,Broward County Public Schools,D1
3155,5f2bcabeba0be61b0c1e4b71,Broward County Public Schools,D1
3157,5f2bcabeba0be61b0c1e4bdc,Hillsborough County,D1
3158,5f2bcabeba0be61b0c1e4c12,Sarasota County,D1
3159,5f2bcabeba0be61b0c1e4c1d,Broward County Public Schools,D1
3160,5f2bcabeba0be61b0c1e4c28,Hillsborough County,D1
3161,5f2bcabeba0be61b0c1e4c9d,Broward County Public Schools,D1
3164,5f2bcabeba0be61b0c1e4d68,Pinellas County Schools,D1
3165,5f2bcabeba0be61b0c1e4dcb,Broward County Public Schools,D1
3166,5f2bcabeba0be61b0c1e4df9,Broward County Public Schools,D1
3167,5f2bcabeba0be61b0c1e4e2d,NULL,D1
3169,5f2bcabeba0be61b0c1e4ef4,NULL,D1
3173,5f2bcabfba0be61b0c1e4fa4,Hillsborough County,D1
3175,5f2bcabfba0be61b0c1e5069,Broward County Public Schools,D1
3176,5f2bcabfba0be61b0c1e508c,Broward County Public Schools,D1
3177,5f2bcabfba0be61b0c1e50bc,NULL,D1
3178,5f2bcabfba0be61b0c1e50bf,NULL,D1
3179,5f2bcabfba0be61b0c1e50e0,School District of Palm Beach County,D1
3185,5f2bcabfba0be61b0c1e528f,Broward County Public Schools,D1
3186,5f2bcabfba0be61b0c1e5291,Broward County Public Schools,D1
3188,5f2bcabfba0be61b0c1e52c8,NULL,D1
3189,5f2bcac1ba0be61b0c1e5314,NULL,D1
3193,5f2bcac1ba0be61b0c1e5375,Pinellas County Schools,D1
3194,5f2bcac1ba0be61b0c1e53b8,Pinellas County Schools,D1
3196,5f2bcac1ba0be61b0c1e55c7,Broward County Public Schools,D1
3200,5f2bcac2ba0be61b0c1e5711,Hillsborough County,D1
3201,5f2bcac2ba0be61b0c1e573f,NULL,D1
3203,5f2bcac2ba0be61b0c1e5799,Sarasota County,D1
3204,5f2bcac2ba0be61b0c1e57de,NULL,D1
3206,5f2bcac2ba0be61b0c1e581b,Early learning Sarasota,D1
3208,5f2bcac2ba0be61b0c1e58d0,Hillsborough County,D1
3209,5f2bcac2ba0be61b0c1e58e0,Hillsborough County,D1
3210,5f2bcac2ba0be61b0c1e58e5,Sarasota County,D1
3212,5f2bcac2ba0be61b0c1e5910,Broward County Public Schools,D1
3213,5f2bcac2ba0be61b0c1e597d,Hillsborough County,D1
3216,5f2bcac2ba0be61b0c1e5a27,Broward County Public Schools,D1
3217,5f2bcac2ba0be61b0c1e5a28,Hillsborough County,D1
3218,5f2bcac2ba0be61b0c1e5a2b,Broward County Public Schools,D1
3219,5f2bcac2ba0be61b0c1e5aa2,Broward County Public Schools,D1
3220,5f2bcac2ba0be61b0c1e5abc,NULL,D1
3230,5f2bcac5ba0be61b0c1e6147,Springfield Public School,D1
3231,5f2bcac5ba0be61b0c1e6183,Boston Public Schools,D1
3232,5f2bcac5ba0be61b0c1e6186,Springfield Public School,D1
3236,5f2bcac5ba0be61b0c1e61ec,Springfield Public School,D1
3237,5f2bcac5ba0be61b0c1e61f2,Needham School District,D1
3239,5f2bcac5ba0be61b0c1e625a,Springfield Public School,D1
3240,5f2bcac5ba0be61b0c1e626b,NULL,D1
3241,5f2bcac5ba0be61b0c1e62ef,Springfield Public School,D1
3242,5f2bcac5ba0be61b0c1e6328,Springfield Public School,D1
3244,5f2bcac5ba0be61b0c1e6399,Springfield Public School,D1
3245,5f2bcac5ba0be61b0c1e639a,Springfield Public School,D1
3246,5f2bcac6ba0be61b0c1e641a,Needham School District,D1
3247,5f2bcac6ba0be61b0c1e641c,Springfield Public School,D1
3248,5f2bcac6ba0be61b0c1e6497,Springfield Public School,D1
3250,5f2bcac6ba0be61b0c1e64cf,Springfield Public School,D1
3251,5f2bcac6ba0be61b0c1e64ff,Springfield Public School,D1
3254,5f2bcac6ba0be61b0c1e656d,Springfield Public School,D1
3257,5f2bcac6ba0be61b0c1e65f6,Needham School District,D1
3260,5f2bcac6ba0be61b0c1e6690,Springfield Public School,D1
3262,5f2bcac7ba0be61b0c1e671d,Springfield Public School,D1
3263,5f2bcac7ba0be61b0c1e6738,Springfield Public School,D1
3264,5f2bcac7ba0be61b0c1e673a,Springfield Public School,D1
3265,5f2bcac7ba0be61b0c1e673b,Springfield Public School,D1
3266,5f2bcac7ba0be61b0c1e6743,Springfield Public School,D1
3267,5f2bcac7ba0be61b0c1e6750,Springfield Public School,D1
3268,5f2bcac7ba0be61b0c1e677a,Springfield Public School,D1
3269,5f2bcac7ba0be61b0c1e67a0,Springfield Public School,D1
3310,5f2bcad1ba0be61b0c1e8718,Clarksville-Montgomery County School System,D1
3312,5f2bcad1ba0be61b0c1e8792,Clarksville-Montgomery County School System,D1
3314,5f2bcad3ba0be61b0c1e8a96,NULL,D1
3315,5f2bcad3ba0be61b0c1e8b80,Clarksville-Montgomery County School System,D1
3316,5f2bcad3ba0be61b0c1e8be1,Clarksville-Montgomery County School System,D1
3318,5f2bcad3ba0be61b0c1e8da0,Clarksville-Montgomery County School System,D1
3319,5f2bcad3ba0be61b0c1e8da2,Clarksville-Montgomery County School System,D1
3320,5f2bcad4ba0be61b0c1e8e01,NULL,D1
3336,5f2bcad6ba0be61b0c1e98be,LAUSD,D1
3339,5f2bcad6ba0be61b0c1e98c7,Sarasota County,D1
3342,5f2bcad6ba0be61b0c1e98d2,OHIO,D1
3344,5f2bcad6ba0be61b0c1e98d5,Southfield Public Schools,D1
3345,5f2bcad6ba0be61b0c1e98d7,OHIO,D1
3346,5f2bcad6ba0be61b0c1e98d8,OHIO,D1
3353,5f2bcad6ba0be61b0c1e98e8,BLUE,D1
3354,5f2bcad6ba0be61b0c1e98eb,OHIO,D1
3363,5f2bcad6ba0be61b0c1e990a,LAUSD,D1
3367,5f2bcad6ba0be61b0c1e9915,Oswego School District,D1
3369,5f2bcad6ba0be61b0c1e9920,NULL,D1
3370,5f2bcad6ba0be61b0c1e9923,LAUSD,D1
3371,5f2bcad6ba0be61b0c1e9924,LAUSD,D1
3372,5f2bcad6ba0be61b0c1e9925,NULL,D1
3373,5f2bcad6ba0be61b0c1e9927,NULL,D1
3374,5f2bcad6ba0be61b0c1e992d,,D1
3375,5f2bcad6ba0be61b0c1e992e,BLUE,D1
3379,5f2bcad6ba0be61b0c1e9936,OHIO,D1
3380,5f2bcad6ba0be61b0c1e9937,Westfield Public School District,D1
3386,5f2bcad6ba0be61b0c1e995b,Englewood Public School District,D1
3387,5f2bcad6ba0be61b0c1e995c,Englewood Public School District,D1
3388,5f2bcad6ba0be61b0c1e995d,Englewood Public School District,D1
3389,5f2bcad7ba0be61b0c1e995e,Englewood Public School District,D1
3390,5f2bcad7ba0be61b0c1e9960,OHIO,D1
3391,5f2bcad7ba0be61b0c1e9963,LAUSD,D1
3393,5f2bcad7ba0be61b0c1e9967,LAUSD,D1
3395,5f2bcad7ba0be61b0c1e996e,LAUSD,D1
3396,5f2bcad7ba0be61b0c1e996f,LAUSD,D1
3397,5f2bcad7ba0be61b0c1e9970,Youngstown,D1
3399,5f2bcad7ba0be61b0c1e9976,LAUSD,D1
3404,5f2bcad7ba0be61b0c1e997f,Fairfield-Suisun Unified School District,D1
3406,5f2bcad7ba0be61b0c1e9986,OHIO,D1
3408,5f2bcad7ba0be61b0c1e998b,LSF-Head Start,D1
3410,5f2bcad7ba0be61b0c1e998f,LAUSD,D1
3411,5f2bcad7ba0be61b0c1e9993,LAUSD,D1
3414,5f2bcad7ba0be61b0c1e9998,NULL,D1
3416,5f2bcad7ba0be61b0c1e999c,Comox Valley School District,D1
3417,5f2bcad7ba0be61b0c1e999d,Comox Valley School District,D1
3420,5f2bcad7ba0be61b0c1e99a1,Comox Valley School District,D1
3421,5f2bcad7ba0be61b0c1e99a2,Comox Valley School District,D1
3424,5f2bcad7ba0be61b0c1e99a5,Comox Valley School District,D1
3429,5f2bcad7ba0be61b0c1e99b0,LAUSD,D1
3442,5f2bcad7ba0be61b0c1e99c5,LAUSD,D1
3443,5f2bcad7ba0be61b0c1e99c6,LAUSD,D1
3444,5f2bcad7ba0be61b0c1e99c7,LAUSD,D1
3453,5f2bcad7ba0be61b0c1e99d2,LAUSD,D1
3463,5f2bcad7ba0be61b0c1e99e1,LAUSD,D1
3469,5f2bcad7ba0be61b0c1e99eb,NULL,D1
3470,5f2bcad7ba0be61b0c1e99ec,Comox Valley School District,D1
3472,5f2bcad7ba0be61b0c1e99ee,NULL,D1
3473,5f2bcad7ba0be61b0c1e99ef,NULL,D1
3474,5f2bcad7ba0be61b0c1e99f1,NULL,D1
3486,5f2bcad7ba0be61b0c1e9a00,Clarksville-Montgomery County School System,D1
3487,5f2bcad7ba0be61b0c1e9a01,Flint Public Schools,D1
3512,5f2bcad7ba0be61b0c1e9a1d,LAUSD,D1
3515,5f2bcad7ba0be61b0c1e9a21,Clarksville-Montgomery County School System,D1
3517,5f2bcad7ba0be61b0c1e9a24,LAUSD,D1
3525,5f2bcad7ba0be61b0c1e9a2e,Oakland Unified School District,D1
3529,5f2bcad7ba0be61b0c1e9a32,Skillman,D1
3530,5f2bcad7ba0be61b0c1e9a33,Oswego School District,D1
3533,5f2bcad7ba0be61b0c1e9a36,LSF-Head Start,D1
3535,5f2bcad7ba0be61b0c1e9a38,LAUSD,D1
3540,5f2bcad7ba0be61b0c1e9a40,Youngstown,D1
3542,5f2bcad7ba0be61b0c1e9a42,OHIO,D1
3555,5f2bcad7ba0be61b0c1e9a50,OHIO,D1
3556,5f2bcad7ba0be61b0c1e9a51,BLUE,D1
3558,5f2bcad7ba0be61b0c1e9a53,BLUE,D1
3559,5f2bcad7ba0be61b0c1e9a54,BLUE,D1
3568,5f2bcad7ba0be61b0c1e9a64,NULL,D1
3569,5f2bcad7ba0be61b0c1e9a65,BLUE,D1
3574,5f2bcad7ba0be61b0c1e9a6a,BLUE,D1
3591,5f2bcad7ba0be61b0c1e9a7d,BLUE,D1
3592,5f2bcad7ba0be61b0c1e9a7e,BLUE,D1
3593,5f2bcad7ba0be61b0c1e9a7f,BLUE,D1
3598,5f2bcad7ba0be61b0c1e9a85,OHIO,D1
3599,5f2bcad7ba0be61b0c1e9a86,Oswego School District,D1
3603,5f2bcad7ba0be61b0c1e9a8a,BLUE,D1
3616,5f2bcad7ba0be61b0c1e9a97,OHIO,D1
3637,5f2bcad7ba0be61b0c1e9aaf,Hillsborough County,D1
3658,5f2bcad7ba0be61b0c1e9ac8,Boston Public Schools,D1
3659,5f2bcad7ba0be61b0c1e9ac9,Oakland Unified School District,D1
3682,5f2bcad7ba0be61b0c1e9ae3,NULL,D1
3698,5f2bcad7ba0be61b0c1e9af6,BLUE,D1
3701,5f2bcad7ba0be61b0c1e9af9,San Leandro Unified School District,D1
3732,5f2bcad7ba0be61b0c1e9b2b,LAUSD,D1
3741,5f2bcad7ba0be61b0c1e9b35,OHIO,D1
3742,5f2bcad7ba0be61b0c1e9b36,OHIO,D1
3743,5f2bcad7ba0be61b0c1e9b37,OHIO,D1
3745,5f2bcad7ba0be61b0c1e9b39,NULL,D1
3760,5f2bcad7ba0be61b0c1e9b4a,BLUE,D1
3789,5f2bcad7ba0be61b0c1e9b67,Racine Unified Schools,D1
3794,5f2bcad7ba0be61b0c1e9b6f,OHIO,D1
3800,5f2bcad7ba0be61b0c1e9b79,BLUE,D1
3802,5f2bcad7ba0be61b0c1e9b7e,OHIO,D1
3804,5f2bcad7ba0be61b0c1e9b81,OHIO,D1
3807,5f2bcad7ba0be61b0c1e9b84,OHIO,D1
3810,5f2bcad7ba0be61b0c1e9b87,NULL,D1
3815,5f2bcad7ba0be61b0c1e9b8c,Broward County Public Schools,D1
3824,5f2bcad7ba0be61b0c1e9b95,Anchorage,D1
3829,5f2bcad7ba0be61b0c1e9b9c,BLUE,D1
3831,5f2bcad7ba0be61b0c1e9b9e,Fairfield-Suisun Unified School District,D1
3840,5f2bcad7ba0be61b0c1e9ba9,Salt Lake City School District,D1
3844,5f2bcad7ba0be61b0c1e9baf,Comox Valley School District,D1
3849,5f2bcad7ba0be61b0c1e9bba,NULL,D1
3850,5f2bcad7ba0be61b0c1e9bbb,NULL,D1
3881,5f2bcad7ba0be61b0c1e9c03,BLUE,D1
3892,5f2bcad7ba0be61b0c1e9c13,Broward County Public Schools,D1
3893,5f2bcad7ba0be61b0c1e9c14,Broward County Public Schools,D1
3894,5f2bcad7ba0be61b0c1e9c15,Broward County Public Schools,D1
3895,5f2bcad7ba0be61b0c1e9c16,Broward County Public Schools,D1
